日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,603228,24.2,24.3,24.4,24.04,12734,33823333.0,1.48,-0.04,-0.01,0.15
2021-03-31,603228,24.3,23.9,24.47,23.8,18041,47605363.0,2.76,-1.65,-0.4,0.21
2021-04-01,603228,23.91,24.29,24.39,23.88,14821,39450741.0,2.13,1.63,0.39,0.18
2021-04-02,603228,24.25,24.49,24.8,24.2,25273,68039672.0,2.47,0.82,0.2,0.3
2021-04-06,603228,24.52,24.9,25.28,24.51,30514,83455751.0,3.14,1.67,0.41,0.36
2021-04-07,603228,25.09,25.0,25.09,24.61,17614,48031794.0,1.93,0.4,0.1,0.21
2021-04-08,603228,24.98,24.82,24.98,24.56,21022,57136752.0,1.68,-0.72,-0.18,0.25
2021-04-09,603228,24.86,24.97,25.25,24.71,18775,51420827.0,2.18,0.6,0.15,0.22
2021-04-12,603228,24.94,24.79,25.09,24.63,16310,44450786.0,1.84,-0.72,-0.18,0.19
2021-04-13,603228,24.9,24.14,24.9,24.06,21851,58421148.0,3.39,-2.62,-0.65,0.26
2021-04-14,603228,24.16,24.3,24.35,23.96,8347,22232822.0,1.62,0.66,0.16,0.1
2021-04-15,603228,24.3,24.41,24.45,24.11,9594,25567172.0,1.4,0.45,0.11,0.11
2021-04-16,603228,24.35,24.78,24.8,24.25,15103,40804179.0,2.25,1.52,0.37,0.18
2021-04-19,603228,24.78,25.54,25.68,24.65,31813,88268722.0,4.16,3.07,0.76,0.38
2021-04-20,603228,25.53,25.42,25.9,25.38,21477,60181020.0,2.04,-0.47,-0.12,0.26
2021-04-21,603228,25.36,25.9,26.03,25.13,35441,99568965.0,3.54,1.89,0.48,0.42
2021-04-22,603228,25.8,25.95,26.41,25.67,23352,66279625.0,2.86,0.19,0.05,0.28
2021-04-23,603228,25.91,25.45,26.06,25.26,25480,70952037.0,3.08,-1.93,-0.5,0.3
2021-04-26,603228,25.54,25.23,25.98,25.0,19447,54110608.0,3.85,-0.86,-0.22,0.23
2021-04-27,603228,25.2,24.85,25.53,24.71,22874,62634012.0,3.25,-1.51,-0.38,0.27
2021-04-28,603228,24.98,25.75,26.46,24.91,55680,157556281.0,6.24,3.62,0.9,0.66
2021-04-29,603228,25.69,26.16,26.44,25.55,32948,93991765.0,3.46,1.59,0.41,0.39
2021-04-30,603228,26.06,25.63,26.34,25.6,25099,70683886.0,2.83,-2.03,-0.53,0.3
2021-05-06,603228,25.63,24.35,25.72,24.2,49821,134838464.0,5.93,-4.99,-1.28,0.59
2021-05-07,603228,24.36,24.02,24.5,24.02,23600,62724555.0,1.97,-1.36,-0.33,0.28
2021-05-10,603228,24.0,23.06,24.05,22.98,42023,107638012.0,4.45,-4.0,-0.96,0.5
2021-05-11,603228,23.03,22.82,23.03,22.1,34766,86680530.0,4.03,-1.04,-0.24,0.41
2021-05-12,603228,22.9,23.01,23.17,22.45,16874,42100908.0,3.16,0.83,0.19,0.2
2021-05-13,603228,22.9,23.51,23.56,22.88,20255,51595843.0,2.96,2.17,0.5,0.24
2021-05-14,603228,23.41,23.38,23.5,23.11,17766,45119762.0,1.66,-0.55,-0.13,0.21
2021-05-17,603228,23.39,23.38,23.7,23.3,13806,35322864.0,1.71,0.0,0.0,0.16
2021-05-18,603228,23.49,23.17,23.49,23.02,14883,37590736.0,2.01,-0.9,-0.21,0.18
2021-05-19,603228,23.16,23.2,23.21,22.9,9366,23534428.0,1.34,0.13,0.03,0.11
2021-05-20,603228,23.26,23.22,23.56,23.08,12634,32053697.0,2.07,0.09,0.02,0.15
2021-05-21,603228,23.13,22.14,23.28,21.01,73415,177299638.0,9.78,-4.65,-1.08,0.87
2021-05-24,603228,21.89,22.34,22.42,21.51,30433,73301511.0,4.11,0.9,0.2,0.36
2021-05-25,603228,22.35,22.63,22.7,22.32,20919,51605725.0,1.7,1.3,0.29,0.25
2021-05-26,603228,22.98,22.97,23.28,22.81,22357,56261848.0,2.08,1.5,0.34,0.27
2021-05-27,603228,23.0,23.51,23.76,22.97,27693,70847824.0,3.44,2.35,0.54,0.33
2021-05-28,603228,23.35,23.86,24.15,23.35,28910,75103104.0,3.4,1.49,0.35,0.34
2021-05-31,603228,23.9,23.58,24.07,23.49,20619,53167178.0,2.43,-1.17,-0.28,0.25
2021-06-01,603228,23.9,23.5,23.98,23.27,21498,55371991.0,3.01,-0.34,-0.08,0.26
2021-06-02,603228,23.37,23.23,23.67,23.17,18610,47437324.0,2.13,-1.15,-0.27,0.22
2021-06-03,603228,23.35,23.15,23.62,23.1,15035,38287512.0,2.24,-0.34,-0.08,0.18
2021-06-04,603228,23.25,23.53,23.64,23.14,14805,37790751.0,2.16,1.64,0.38,0.18
2021-06-07,603228,23.68,23.9,24.35,23.68,28140,73508002.0,2.85,1.57,0.37,0.33
2021-06-08,603228,23.95,24.12,24.3,23.46,20381,53210322.0,3.51,0.92,0.22,0.24
2021-06-09,603228,24.1,23.57,24.2,23.3,26853,69213758.0,3.73,-2.28,-0.55,0.32
2021-06-10,603228,23.58,23.53,23.79,23.4,19681,50521153.0,1.65,-0.17,-0.04,0.23
2021-06-11,603228,23.66,23.04,23.75,22.8,31762,80331348.0,4.04,-2.08,-0.49,0.38
2021-06-15,603228,22.83,22.71,23.18,22.41,26973,67070668.0,3.34,-1.43,-0.33,0.32
2021-06-16,603228,22.93,22.58,23.08,22.49,16623,41304775.0,2.6,-0.57,-0.13,0.2
2021-06-17,603228,22.62,23.35,23.41,22.62,23541,59466099.0,3.5,3.41,0.77,0.28
2021-06-18,603228,23.4,23.31,23.65,23.17,21177,53932503.0,2.06,-0.17,-0.04,0.25
2021-06-21,603228,23.25,23.63,23.8,23.13,22943,58952047.0,2.87,1.37,0.32,0.27
2021-06-22,603228,23.7,23.43,23.76,23.29,21244,54271061.0,1.99,-0.85,-0.2,0.25
2021-06-23,603228,23.43,24.42,24.52,23.4,49848,130788799.0,4.78,4.23,0.99,0.59
2021-06-24,603228,24.36,24.56,24.99,24.15,41999,111844817.0,3.44,0.57,0.14,0.5
2021-06-25,603228,24.38,24.37,24.49,24.06,29532,77813362.0,1.75,-0.77,-0.19,0.35
2021-06-28,603228,24.29,24.27,24.4,23.65,32089,84011435.0,3.08,-0.41,-0.1,0.38
2021-06-29,603228,24.27,23.76,24.27,23.72,22007,57294489.0,2.27,-2.1,-0.51,0.26
2021-06-30,603228,23.87,24.1,24.23,23.76,26863,70214910.0,1.98,1.43,0.34,0.32
2021-07-01,603228,24.2,23.91,24.29,23.81,26832,70007029.0,1.99,-0.79,-0.19,0.32
2021-07-02,603228,23.7,23.6,24.03,23.43,24909,64433284.0,2.51,-1.3,-0.31,0.3
2021-07-05,603228,23.66,23.62,24.45,23.35,30299,78403310.0,4.66,0.08,0.02,0.36
2021-07-06,603228,23.7,22.1,23.7,21.6,103708,253619674.0,8.89,-6.44,-1.52,1.23
2021-07-07,603228,22.05,22.81,22.89,21.95,52398,128356450.0,4.25,3.21,0.71,0.62
2021-07-08,603228,22.76,25.3,25.3,22.26,147823,387784640.0,13.33,10.92,2.49,1.76
2021-07-09,603228,26.6,26.1,27.38,25.29,225697,640077680.0,8.26,3.16,0.8,2.68
2021-07-12,603228,25.6,25.9,26.5,25.0,160763,446830976.0,5.75,-0.77,-0.2,1.91
2021-07-13,603228,25.75,27.3,27.98,25.55,160733,465692800.0,9.38,5.41,1.4,1.91
2021-07-14,603228,27.15,26.9,28.15,26.72,95715,281561696.0,5.24,-1.47,-0.4,1.14
2021-07-15,603228,26.71,26.93,27.19,26.27,70477,203353400.0,3.42,0.11,0.03,0.84
2021-07-16,603228,26.8,25.96,26.88,25.5,80622,227394573.0,5.12,-3.6,-0.97,0.96
2021-07-19,603228,25.9,26.41,26.63,25.41,55232,155708083.0,4.7,1.73,0.45,0.66
2021-07-20,603228,26.18,26.01,26.4,25.71,29992,84280889.0,2.61,-1.51,-0.4,0.36
2021-07-21,603228,26.01,26.3,26.95,25.68,62645,178265745.0,4.88,1.11,0.29,0.75
2021-07-22,603228,26.37,26.6,27.06,26.04,44793,128891540.0,3.88,1.14,0.3,0.53
2021-07-23,603228,26.44,25.84,26.7,25.67,48173,135472432.0,3.87,-2.86,-0.76,0.57
2021-07-26,603228,25.68,26.06,26.62,24.9,54440,153045055.0,6.66,0.85,0.22,0.65
2021-07-27,603228,26.15,26.8,28.48,26.1,111797,329248672.0,9.13,2.84,0.74,1.33
2021-07-28,603228,26.9,27.22,27.88,25.95,77046,224188394.0,7.2,1.57,0.42,0.92
2021-07-29,603228,27.68,28.37,28.88,27.03,117473,353208880.0,6.8,4.22,1.15,1.4
2021-07-30,603228,27.88,27.5,28.09,27.17,81338,240979574.0,3.24,-3.07,-0.87,0.97
2021-08-02,603228,27.2,28.97,29.09,26.91,104857,317992976.0,7.93,5.35,1.47,1.25
2021-08-03,603228,28.97,29.13,30.18,28.17,102624,317529648.0,6.94,0.55,0.16,1.22
2021-08-04,603228,28.6,29.22,29.27,28.3,78211,242267027.0,3.33,0.31,0.09,0.93
2021-08-05,603228,29.03,27.77,29.16,27.7,79100,239226748.0,5.0,-4.96,-1.45,0.94
2021-08-06,603228,27.9,28.03,28.31,27.5,37558,112895229.0,2.92,0.94,0.26,0.45
2021-08-09,603228,27.94,26.85,28.0,26.61,69020,201839733.0,4.96,-4.21,-1.18,0.82
2021-08-10,603228,26.84,26.75,27.16,26.4,52675,151739402.0,2.83,-0.37,-0.1,0.63
2021-08-11,603228,26.78,26.65,26.89,25.97,56040,159628777.0,3.44,-0.37,-0.1,0.67
2021-08-12,603228,26.57,27.31,27.38,26.44,52026,151666186.0,3.53,2.48,0.66,0.62
2021-08-13,603228,25.91,25.66,26.4,25.33,93485,260633157.0,3.92,-6.04,-1.65,1.11
2021-08-16,603228,25.69,25.8,26.59,25.55,47687,134481960.0,4.05,0.55,0.14,0.57
2021-08-17,603228,25.9,25.45,26.09,25.2,49238,136822867.0,3.45,-1.36,-0.35,0.59
2021-08-18,603228,25.46,24.75,25.7,23.8,80624,215508889.0,7.47,-2.75,-0.7,0.96
2021-08-19,603228,24.55,23.98,24.87,23.9,64791,170394889.0,3.92,-3.11,-0.77,0.77
2021-08-20,603228,23.98,23.64,24.14,23.4,38934,100470536.0,3.09,-1.42,-0.34,0.46
