日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,603712,33.63,34.54,34.75,33.41,50695,175947471.0,3.95,1.89,0.64,0.66
2021-03-31,603712,34.12,33.9,35.33,33.75,36740,127315042.0,4.57,-1.85,-0.64,0.48
2021-04-01,603712,33.86,34.07,34.38,33.24,31174,106789121.0,3.36,0.5,0.17,0.4
2021-04-02,603712,34.43,34.6,34.89,34.19,29195,101954575.0,2.05,1.56,0.53,0.38
2021-04-06,603712,34.73,36.12,36.45,34.53,51620,186451800.0,5.55,4.39,1.52,0.67
2021-04-07,603712,36.14,35.18,36.4,34.98,42992,154083559.0,3.93,-2.6,-0.94,0.56
2021-04-08,603712,35.23,36.12,36.85,35.03,49580,181047969.0,5.17,2.67,0.94,0.64
2021-04-09,603712,36.75,36.11,36.83,35.84,30061,110164136.0,2.74,-0.03,-0.01,0.39
2021-04-12,603712,35.88,34.72,35.96,34.64,34096,121112511.0,3.66,-3.85,-1.39,0.44
2021-04-13,603712,34.57,34.78,34.97,34.23,21412,75066312.0,2.13,0.17,0.06,0.28
2021-04-14,603712,34.81,35.43,35.51,34.43,21480,76404963.0,3.11,1.87,0.65,0.28
2021-04-15,603712,35.13,35.32,35.64,34.68,21361,75855771.0,2.71,-0.31,-0.11,0.28
2021-04-16,603712,35.18,35.61,35.78,34.95,30634,109783604.0,2.35,0.82,0.29,0.4
2021-04-19,603712,35.34,35.45,35.91,35.19,42455,152298534.0,2.02,-0.45,-0.16,0.55
2021-04-20,603712,35.63,35.23,35.83,35.23,23767,85301559.0,1.69,-0.62,-0.22,0.31
2021-04-21,603712,35.09,34.8,35.22,34.66,16782,59258029.0,1.59,-1.22,-0.43,0.22
2021-04-22,603712,34.92,34.99,35.08,34.64,16599,58479822.0,1.26,0.55,0.19,0.22
2021-04-23,603712,34.6,34.11,34.67,33.84,28528,98428229.0,2.37,-2.52,-0.88,0.37
2021-04-26,603712,34.35,33.84,35.4,33.74,34771,121592788.0,4.87,-0.79,-0.27,0.45
2021-04-27,603712,33.72,32.83,34.34,32.81,40860,137275426.0,4.52,-2.98,-1.01,0.53
2021-04-28,603712,32.79,33.11,33.22,32.37,40952,136571337.0,2.59,0.85,0.28,0.53
2021-04-29,603712,33.26,33.58,33.88,33.07,42024,142416451.0,2.45,1.42,0.47,0.54
2021-04-30,603712,33.34,30.49,33.34,30.33,124703,394089152.0,8.96,-9.2,-3.09,1.62
2021-05-06,603712,30.33,31.81,32.0,29.93,114641,363856224.0,6.79,4.33,1.32,1.48
2021-05-07,603712,31.5,31.36,32.11,30.68,66465,210955176.0,4.5,-1.41,-0.45,0.86
2021-05-10,603712,31.24,30.33,31.3,30.21,46684,144309970.0,3.48,-3.28,-1.03,0.6
2021-05-11,603712,30.29,30.65,30.77,29.92,32740,100925181.0,2.8,1.06,0.32,0.42
2021-05-12,603712,30.65,30.78,31.21,30.34,35392,110175354.0,2.84,0.42,0.13,0.46
2021-05-13,603712,30.61,30.93,31.13,30.55,26528,82844542.0,1.88,0.49,0.15,0.34
2021-05-14,603712,30.96,32.33,32.71,30.78,47486,154017688.0,6.24,4.53,1.4,0.62
2021-05-17,603712,32.82,32.5,33.11,32.23,43502,143629950.0,2.72,0.53,0.17,0.56
2021-05-18,603712,32.33,32.52,32.81,31.63,35488,115932276.0,3.63,0.06,0.02,0.46
2021-05-19,603712,32.81,33.33,33.68,32.28,34460,115389012.0,4.31,2.49,0.81,0.45
2021-05-20,603712,33.5,33.12,33.69,32.98,24923,83887515.0,2.13,-0.63,-0.21,0.32
2021-05-21,603712,33.12,32.98,33.51,32.84,20811,69725510.0,2.02,-0.42,-0.14,0.27
2021-05-24,603712,33.03,33.28,33.42,32.88,34112,114394008.0,1.64,0.91,0.3,0.44
2021-05-25,603712,33.29,33.14,33.59,32.33,66643,222168746.0,3.79,-0.42,-0.14,0.86
2021-05-26,603712,33.3,32.75,33.54,32.51,51562,172040983.0,3.11,-1.18,-0.39,0.67
2021-05-27,603712,32.71,33.16,33.61,32.56,43648,146511681.0,3.21,1.25,0.41,0.57
2021-05-28,603712,33.46,33.04,33.59,32.84,32722,109791161.0,2.26,-0.36,-0.12,0.42
2021-05-31,603712,32.91,36.06,36.29,32.91,98531,348438336.0,10.23,9.14,3.02,1.28
2021-06-01,603712,35.8,36.26,36.57,35.31,58836,214346906.0,3.49,0.55,0.2,0.76
2021-06-02,603712,35.8,35.03,36.44,34.08,71154,251376542.0,6.51,-3.39,-1.23,0.92
2021-06-03,603712,34.84,35.04,36.22,34.84,42004,150698656.0,3.94,0.03,0.01,0.54
2021-06-04,603712,35.13,35.28,35.42,34.63,40957,145055412.0,2.25,0.68,0.24,0.53
2021-06-07,603712,35.63,37.01,37.12,35.5,54515,201446144.0,4.59,4.9,1.73,0.71
2021-06-08,603712,37.39,37.35,37.8,36.29,52675,197881136.0,4.08,0.92,0.34,0.68
2021-06-09,603712,37.38,37.2,37.92,36.99,35049,132212578.0,2.49,-0.4,-0.15,0.45
2021-06-10,603712,37.4,37.09,37.4,36.5,31027,115360277.0,2.42,-0.3,-0.11,0.4
2021-06-11,603712,36.73,36.23,37.33,36.03,65655,242507448.0,3.5,-2.32,-0.86,0.85
2021-06-15,603712,36.83,36.99,37.41,35.84,69966,258443918.0,4.33,2.1,0.76,0.91
2021-06-16,603712,37.28,36.37,37.46,36.01,31201,115175183.0,3.92,-1.68,-0.62,0.4
2021-06-17,603712,36.41,36.37,37.33,35.82,32820,120321559.0,4.15,0.0,0.0,0.43
2021-06-18,603712,36.63,35.14,36.73,35.0,57968,207212732.0,4.76,-3.38,-1.23,0.75
2021-06-21,603712,35.03,36.48,36.57,34.91,58080,210499840.0,4.72,3.81,1.34,0.75
2021-06-22,603712,36.5,36.58,37.23,36.14,52050,192164320.0,2.99,0.27,0.1,0.67
2021-06-23,603712,36.81,36.13,36.81,35.85,35314,129030592.0,2.62,-1.23,-0.45,0.46
2021-06-24,603712,36.13,35.87,36.95,35.73,41707,152677436.0,3.38,-0.72,-0.26,0.54
2021-06-25,603712,35.58,36.14,36.48,35.18,48040,173230360.0,3.62,0.75,0.27,0.62
2021-06-28,603712,35.79,36.03,36.38,35.53,32688,118339379.0,2.35,-0.3,-0.11,0.42
2021-06-29,603712,35.91,35.65,36.14,35.43,39849,143369826.0,1.97,-1.05,-0.38,0.52
2021-06-30,603712,35.78,35.83,36.03,35.04,35567,127101847.0,2.78,0.5,0.18,0.46
2021-07-01,603712,36.14,34.69,36.14,34.33,30617,107451773.0,5.05,-3.18,-1.14,0.4
2021-07-02,603712,34.24,32.81,34.54,32.34,51532,171175404.0,6.34,-5.42,-1.88,0.67
2021-07-05,603712,32.94,33.85,34.05,32.48,42128,142130314.0,4.79,3.17,1.04,0.55
2021-07-06,603712,34.07,33.51,34.07,32.97,29344,98709551.0,3.25,-1.0,-0.34,0.38
2021-07-07,603712,33.35,33.85,33.95,33.04,22113,75165612.0,2.72,1.01,0.34,0.29
2021-07-08,603712,33.86,34.85,35.28,33.64,40560,141734369.0,4.84,2.95,1.0,0.53
2021-07-09,603712,33.81,33.65,34.29,33.25,34079,115622840.0,2.98,-3.44,-1.2,0.44
2021-07-12,603712,33.66,33.83,34.08,33.39,24555,83578091.0,2.05,0.53,0.18,0.32
2021-07-13,603712,33.88,34.51,34.53,33.12,24546,83912352.0,4.17,2.01,0.68,0.32
2021-07-14,603712,34.11,33.38,34.23,33.33,32259,109377330.0,2.61,-3.27,-1.13,0.42
