日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2097,9.04,9.09,9.25,8.97,279167,259112635.0,3.09,0.22,0.02,3.02
2021-03-31,2097,9.13,9.15,9.27,8.97,271047,251822350.0,3.3,0.66,0.06,2.94
2021-04-01,2097,9.08,9.12,9.22,9.02,211649,196686720.0,2.19,-0.33,-0.03,2.29
2021-04-02,2097,9.2,8.88,9.2,8.85,244463,222881912.0,3.84,-2.63,-0.24,2.65
2021-04-06,2097,8.93,9.09,9.21,8.91,252288,233826715.0,3.38,2.36,0.21,2.73
2021-04-07,2097,9.03,9.04,9.15,8.95,189884,174874285.0,2.2,-0.55,-0.05,2.06
2021-04-08,2097,9.03,8.89,9.04,8.88,155289,141483708.0,1.77,-1.66,-0.15,1.68
2021-04-09,2097,8.5,8.24,8.52,8.12,527967,447312432.0,4.5,-7.31,-0.65,5.72
2021-04-12,2097,8.21,7.92,8.22,7.9,274587,224781229.0,3.88,-3.88,-0.32,2.98
2021-04-13,2097,7.94,7.89,7.96,7.85,135222,109043467.0,1.39,-0.38,-0.03,1.47
2021-04-14,2097,7.89,8.01,8.07,7.86,116953,95065360.0,2.66,1.52,0.12,1.27
2021-04-15,2097,8.0,7.98,8.0,7.89,75618,61272485.0,1.37,-0.37,-0.03,0.82
2021-04-16,2097,8.0,8.02,8.06,7.96,94949,77760201.0,1.25,0.5,0.04,1.03
2021-04-19,2097,8.04,8.09,8.1,8.0,136196,112035055.0,1.25,0.87,0.07,1.48
2021-04-20,2097,8.06,8.02,8.15,7.98,129772,106963307.0,2.1,-0.87,-0.07,1.41
2021-04-21,2097,7.99,7.99,8.05,7.92,88087,71774299.0,1.62,-0.37,-0.03,0.95
2021-04-22,2097,7.99,7.95,8.03,7.94,76682,62444028.0,1.13,-0.5,-0.04,0.83
2021-04-23,2097,7.97,7.99,8.02,7.87,87287,71040997.0,1.89,0.5,0.04,0.95
2021-04-26,2097,7.98,7.9,8.0,7.89,92791,75301891.0,1.38,-1.13,-0.09,1.01
2021-04-27,2097,7.89,7.92,7.93,7.69,127035,101150994.0,3.04,0.25,0.02,1.38
2021-04-28,2097,7.88,8.01,8.04,7.84,100765,82092890.0,2.53,1.14,0.09,1.09
2021-04-29,2097,8.12,8.14,8.21,8.08,187006,155363165.0,1.62,1.62,0.13,2.03
2021-04-30,2097,8.18,8.12,8.21,8.03,109869,91172740.0,2.21,-0.25,-0.02,1.19
2021-05-06,2097,8.08,8.11,8.17,8.04,85835,70947413.0,1.6,-0.12,-0.01,0.93
2021-05-07,2097,8.09,8.03,8.12,7.98,104856,86158023.0,1.73,-0.99,-0.08,1.14
2021-05-10,2097,8.0,8.07,8.08,7.96,95068,77732411.0,1.49,0.5,0.04,1.03
2021-05-11,2097,8.05,8.01,8.05,7.91,79002,64373567.0,1.73,-0.74,-0.06,0.86
2021-05-12,2097,7.97,8.01,8.03,7.93,75566,61563493.0,1.25,0.0,0.0,0.82
2021-05-13,2097,7.99,8.09,8.1,7.96,116472,95895816.0,1.75,1.0,0.08,1.26
2021-05-14,2097,8.08,8.14,8.2,8.03,132899,110326064.0,2.1,0.62,0.05,1.44
2021-05-17,2097,8.13,8.04,8.15,8.03,95948,79152143.0,1.47,-1.23,-0.1,1.04
2021-05-18,2097,7.98,7.98,8.02,7.93,79363,64530411.0,1.12,-0.75,-0.06,0.86
2021-05-19,2097,7.96,7.95,7.98,7.89,68849,55746721.0,1.13,-0.38,-0.03,0.75
2021-05-20,2097,7.98,7.91,8.02,7.9,87726,71209175.0,1.51,-0.5,-0.04,0.95
2021-05-21,2097,7.92,7.81,7.93,7.8,102843,82294535.0,1.64,-1.26,-0.1,1.11
2021-05-24,2097,7.78,7.87,7.92,7.77,77111,61897914.0,1.92,0.77,0.06,0.84
2021-05-25,2097,7.85,7.88,7.9,7.83,80374,64631347.0,0.89,0.13,0.01,0.87
2021-05-26,2097,7.9,8.05,8.1,7.9,145465,119360995.0,2.54,2.16,0.17,1.58
2021-05-27,2097,8.07,8.01,8.07,7.98,93553,76511298.0,1.12,-0.5,-0.04,1.01
2021-05-28,2097,8.01,8.02,8.05,7.99,82455,67593000.0,0.75,0.12,0.01,0.89
2021-05-31,2097,8.07,8.14,8.15,7.98,124552,102614806.0,2.12,1.5,0.12,1.35
2021-06-01,2097,8.12,8.13,8.14,8.05,108176,89436611.0,1.11,-0.12,-0.01,1.17
2021-06-02,2097,8.13,8.05,8.2,8.02,99353,82144828.0,2.21,-0.98,-0.08,1.08
2021-06-03,2097,8.05,8.07,8.16,8.03,91249,75457095.0,1.61,0.25,0.02,0.99
2021-06-04,2097,8.07,8.11,8.14,8.03,87918,72695669.0,1.36,0.5,0.04,0.95
2021-06-07,2097,8.17,8.33,8.35,8.1,209937,176937610.0,3.08,2.71,0.22,2.27
2021-06-08,2097,8.32,8.3,8.4,8.24,125484,106305000.0,1.92,-0.36,-0.03,1.36
2021-06-09,2097,8.32,8.24,8.37,8.2,98855,83435411.0,2.05,-0.72,-0.06,1.07
2021-06-10,2097,8.28,8.23,8.29,8.13,95695,80114787.0,1.94,-0.12,-0.01,1.04
2021-06-11,2097,8.26,8.16,8.27,8.13,100079,82685309.0,1.7,-0.85,-0.07,1.08
2021-06-15,2097,8.19,8.2,8.27,8.11,102736,84936885.0,1.96,0.49,0.04,1.11
2021-06-16,2097,8.18,8.04,8.24,8.01,91180,74626061.0,2.8,-1.95,-0.16,0.99
2021-06-17,2097,8.04,8.02,8.09,7.99,70019,56788148.0,1.24,-0.25,-0.02,0.76
2021-06-18,2097,8.02,8.06,8.1,7.97,80806,65496225.0,1.62,0.5,0.04,0.88
2021-06-21,2097,8.04,8.02,8.06,7.99,85298,69058066.0,0.87,-0.5,-0.04,0.92
2021-06-22,2097,8.05,8.5,8.67,8.03,362388,307770320.0,7.98,5.99,0.48,3.93
2021-06-23,2097,8.48,8.39,8.48,8.33,183925,155501069.0,1.76,-1.29,-0.11,1.99
2021-06-24,2097,8.4,8.41,8.46,8.28,138621,117170123.0,2.15,0.24,0.02,1.5
2021-06-25,2097,8.36,8.31,8.38,8.21,141292,118081923.0,2.02,-1.19,-0.1,1.47
2021-06-28,2097,8.33,8.39,8.45,8.33,149819,126965820.0,1.44,0.96,0.08,1.56
2021-06-29,2097,8.34,8.39,8.48,8.24,165765,139884283.0,2.86,0.0,0.0,1.7
2021-06-30,2097,8.46,8.51,8.53,8.38,174075,148318126.0,1.79,1.43,0.12,1.79
2021-07-01,2097,8.44,8.02,8.44,8.01,355302,292569920.0,5.05,-5.76,-0.49,3.65
2021-07-02,2097,8.02,7.82,8.02,7.81,184294,146437998.0,2.62,-2.49,-0.2,1.89
2021-07-05,2097,7.79,7.83,7.87,7.75,122636,96581628.0,1.53,0.13,0.01,1.26
2021-07-06,2097,7.77,7.9,7.9,7.73,130236,102303144.0,2.17,0.89,0.07,1.34
2021-07-07,2097,7.84,7.86,7.89,7.82,83093,65848262.0,0.89,-0.51,-0.04,0.85
2021-07-08,2097,7.88,7.94,8.03,7.81,120470,96165426.0,2.8,1.02,0.08,1.24
2021-07-09,2097,7.93,7.91,7.93,7.81,90461,71740308.0,1.51,-0.38,-0.03,0.93
2021-07-12,2097,7.97,7.94,7.99,7.89,102069,81627289.0,1.26,0.38,0.03,1.05
2021-07-13,2097,7.94,8.11,8.2,7.84,209804,170166255.0,4.53,2.14,0.17,2.15
2021-07-14,2097,8.09,7.95,8.09,7.93,124745,100569104.0,1.97,-1.97,-0.16,1.28
2021-07-15,2097,7.9,7.95,7.99,7.88,80956,64762200.0,1.38,0.0,0.0,0.83
2021-07-16,2097,7.97,7.93,7.98,7.89,78939,63186093.0,1.13,-0.25,-0.02,0.81
2021-07-19,2097,8.03,7.96,8.07,7.88,91822,73802920.0,2.4,0.38,0.03,0.94
2021-07-20,2097,7.96,8.07,8.08,7.86,121822,98304125.0,2.76,1.38,0.11,1.25
2021-07-21,2097,8.08,8.01,8.1,7.96,118221,95702518.0,1.73,-0.74,-0.06,1.21
2021-07-22,2097,8.11,8.4,8.81,8.1,508747,434971584.0,8.86,4.87,0.39,5.22
2021-07-23,2097,8.39,8.65,8.73,8.3,493543,424989360.0,5.12,2.98,0.25,5.07
2021-07-26,2097,8.79,8.56,8.79,8.38,358552,308970464.0,4.74,-1.04,-0.09,3.68
2021-07-27,2097,8.61,8.43,8.83,8.39,302654,262277875.0,5.14,-1.52,-0.13,3.11
2021-07-28,2097,8.33,8.26,8.47,7.93,252789,209681750.0,6.41,-2.02,-0.17,2.59
2021-07-29,2097,8.4,8.4,8.48,8.32,199165,168910706.0,1.94,1.69,0.14,2.04
2021-07-30,2097,8.33,8.6,8.68,8.32,272181,234626490.0,4.29,2.38,0.2,2.79
2021-08-02,2097,8.57,9.31,9.47,8.45,908853,834576288.0,11.86,8.26,0.71,9.33
2021-08-03,2097,9.19,9.21,9.56,9.14,661559,622293888.0,4.51,-1.07,-0.1,6.79
2021-08-04,2097,9.62,10.14,10.14,9.62,755261,761960768.0,5.65,10.1,0.93,7.75
