日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2091,5.16,4.98,5.18,4.9,125682,83340476.0,5.43,-3.49,-0.18,0.83
2021-03-31,2091,5.01,5.03,5.03,4.94,68242,45128875.0,1.81,1.0,0.05,0.45
2021-04-01,2091,5.02,4.98,5.04,4.94,58092,38350592.0,1.99,-0.99,-0.05,0.38
2021-04-02,2091,4.99,4.92,5.0,4.89,60636,39714266.0,2.21,-1.2,-0.06,0.4
2021-04-06,2091,4.9,4.98,5.0,4.88,55675,36627507.0,2.44,1.22,0.06,0.37
2021-04-07,2091,4.98,5.01,5.04,4.95,66332,43913364.0,1.81,0.6,0.03,0.44
2021-04-08,2091,5.0,4.98,5.01,4.93,50582,33348873.0,1.6,-0.6,-0.03,0.33
2021-04-09,2091,4.98,4.98,5.02,4.95,47729,31516925.0,1.41,0.0,0.0,0.32
2021-04-12,2091,4.98,5.05,5.11,4.98,103894,69435042.0,2.61,1.41,0.07,0.69
2021-04-13,2091,5.02,4.93,5.05,4.91,57214,37651967.0,2.77,-2.38,-0.12,0.38
2021-04-14,2091,4.93,5.01,5.03,4.92,57236,37810085.0,2.23,1.62,0.08,0.38
2021-04-15,2091,5.02,5.04,5.06,4.95,59532,39474218.0,2.2,0.6,0.03,0.39
2021-04-16,2091,5.04,5.17,5.2,5.0,106671,72192233.0,3.97,2.58,0.13,0.7
2021-04-19,2091,5.23,5.36,5.39,5.19,175015,121560231.0,3.87,3.68,0.19,1.16
2021-04-20,2091,5.36,5.26,5.37,5.23,113835,78662655.0,2.61,-1.87,-0.1,0.75
2021-04-21,2091,5.21,5.17,5.25,5.15,70888,48283533.0,1.9,-1.71,-0.09,0.47
2021-04-22,2091,5.21,5.17,5.23,5.12,61289,41622558.0,2.13,0.0,0.0,0.4
2021-04-23,2091,5.15,5.24,5.28,5.1,84978,58001058.0,3.48,1.35,0.07,0.56
2021-04-26,2091,5.25,5.33,5.43,5.24,160612,112088995.0,3.63,1.72,0.09,1.06
2021-04-27,2091,5.34,5.46,5.51,5.33,154327,108598104.0,3.38,2.44,0.13,1.02
2021-04-28,2091,5.3,4.95,5.3,4.88,312688,206456472.0,7.69,-9.34,-0.51,2.07
2021-04-29,2091,4.93,4.85,4.93,4.8,130160,84223427.0,2.63,-2.02,-0.1,0.86
2021-04-30,2091,4.87,4.9,4.97,4.83,97683,63732468.0,2.89,1.03,0.05,0.65
2021-05-06,2091,4.91,5.07,5.16,4.86,144982,96733751.0,6.12,3.47,0.17,0.96
2021-05-07,2091,5.06,5.1,5.2,5.04,103597,69918341.0,3.16,0.59,0.03,0.68
2021-05-10,2091,5.1,5.08,5.15,5.01,95056,63562230.0,2.75,-0.39,-0.02,0.63
2021-05-11,2091,5.04,5.05,5.07,4.95,65931,43727939.0,2.36,-0.59,-0.03,0.44
2021-05-12,2091,5.04,5.08,5.13,5.0,60723,40663863.0,2.57,0.59,0.03,0.4
2021-05-13,2091,5.03,5.02,5.09,5.0,63012,41965569.0,1.77,-1.18,-0.06,0.42
2021-05-14,2091,5.03,5.16,5.17,5.03,92210,61987084.0,2.79,2.79,0.14,0.61
2021-05-17,2091,5.16,5.19,5.28,5.1,87194,59342625.0,3.49,0.58,0.03,0.58
2021-05-18,2091,5.24,5.29,5.3,5.15,91584,62845725.0,2.89,1.93,0.1,0.6
2021-05-19,2091,5.3,5.34,5.47,5.26,156692,109440490.0,3.97,0.95,0.05,1.04
2021-05-20,2091,5.39,5.5,5.6,5.35,236269,168122529.0,4.68,3.0,0.16,1.56
2021-05-21,2091,5.53,5.45,5.53,5.42,154464,109543238.0,2.0,-0.91,-0.05,1.02
2021-05-24,2091,5.49,5.46,5.54,5.39,139395,98790403.0,2.75,0.18,0.01,0.92
2021-05-25,2091,5.49,5.43,5.5,5.32,144811,101630525.0,3.3,-0.55,-0.03,0.96
2021-05-26,2091,5.38,5.4,5.45,5.35,102049,71638787.0,1.84,-0.55,-0.03,0.67
2021-05-27,2091,5.38,5.48,5.58,5.36,163328,111801122.0,4.07,1.48,0.08,1.08
2021-05-28,2091,5.56,5.64,5.79,5.47,255560,179680224.0,5.84,2.92,0.16,1.69
2021-05-31,2091,5.69,6.34,6.34,5.68,264736,199879138.0,11.7,12.41,0.7,1.75
2021-06-01,2091,6.66,6.54,6.87,6.44,1043235,836564752.0,6.78,3.15,0.2,6.89
2021-06-02,2091,6.68,6.64,6.88,6.56,685168,553265008.0,4.89,1.53,0.1,4.53
2021-06-03,2091,6.53,7.08,7.44,6.46,1100121,935169536.0,14.76,6.63,0.44,7.27
2021-06-04,2091,7.13,7.93,7.93,7.09,822954,750097424.0,11.86,12.01,0.85,5.44
2021-06-07,2091,8.77,8.15,8.77,7.73,1564037,1500656640.0,13.11,2.77,0.22,10.33
2021-06-08,2091,7.93,8.08,8.49,7.83,869840,829098864.0,8.1,-0.86,-0.07,5.75
2021-06-09,2091,8.08,7.56,8.17,7.45,908150,823843312.0,8.91,-6.44,-0.52,6.0
2021-06-10,2091,7.43,7.46,7.81,7.37,796318,710452624.0,5.82,-1.32,-0.1,5.26
2021-06-11,2091,7.5,7.08,7.65,7.0,681365,590938688.0,8.71,-5.09,-0.38,4.5
2021-06-15,2091,7.0,7.25,7.41,7.0,541745,466718880.0,5.79,2.4,0.17,3.58
2021-06-16,2091,7.14,6.82,7.32,6.72,498018,412539168.0,8.28,-5.93,-0.43,3.29
2021-06-17,2091,6.8,6.76,7.0,6.68,421683,344777616.0,4.69,-0.88,-0.06,2.79
2021-06-18,2091,6.74,6.98,7.02,6.71,460581,380625984.0,4.59,3.25,0.22,3.04
2021-06-21,2091,6.98,7.02,7.15,6.85,380676,318183184.0,4.3,0.57,0.04,2.51
2021-06-22,2091,7.08,6.89,7.15,6.77,341797,282711440.0,5.41,-1.85,-0.13,2.26
2021-06-23,2091,6.89,7.22,7.38,6.78,621867,525402688.0,8.71,4.79,0.33,4.11
2021-06-24,2091,7.08,6.91,7.13,6.88,361958,302738000.0,3.46,-4.29,-0.31,2.39
2021-06-25,2091,6.83,6.85,6.94,6.56,419901,340921984.0,5.5,-0.87,-0.06,2.77
2021-06-28,2091,6.82,7.08,7.24,6.79,397957,336050128.0,6.57,3.36,0.23,2.63
2021-06-29,2091,7.03,7.09,7.38,7.0,426986,365299216.0,5.37,0.14,0.01,2.82
2021-06-30,2091,6.97,7.73,7.94,6.97,840363,754936816.0,13.68,9.03,0.64,5.55
2021-07-01,2091,7.63,7.52,7.87,7.38,537343,481951648.0,6.34,-2.72,-0.21,3.55
2021-07-02,2091,7.45,7.56,7.83,7.45,432439,389856880.0,5.05,0.53,0.04,2.86
2021-07-05,2091,7.93,7.84,8.08,7.64,555120,510016656.0,5.82,3.7,0.28,3.67
2021-07-06,2091,7.96,8.46,8.76,7.85,1068108,1047444688.0,11.61,7.91,0.62,7.06
2021-07-07,2091,7.98,8.32,8.41,7.57,804412,757630992.0,9.93,-1.65,-0.14,5.32
2021-07-08,2091,8.33,8.99,9.15,8.11,820612,823322992.0,12.5,8.05,0.67,5.42
2021-07-09,2091,8.84,10.03,10.03,8.79,660530,742614480.0,13.79,11.57,1.04,4.37
2021-07-12,2091,11.17,11.17,11.17,11.17,135902,170421659.0,0.0,11.37,1.14,0.9
2021-07-13,2091,12.42,11.91,12.42,11.43,2300670,3049719136.0,8.86,6.62,0.74,15.21
2021-07-14,2091,11.88,11.68,13.24,11.43,2308506,3160750096.0,15.2,-1.93,-0.23,15.26
2021-07-15,2091,12.13,12.98,12.99,11.26,2059234,2797393520.0,14.81,11.13,1.3,13.61
2021-07-16,2091,12.58,12.53,13.22,12.16,1605885,2239954640.0,8.17,-3.47,-0.45,10.61
2021-07-19,2091,12.05,12.35,13.42,12.01,1113277,1563101552.0,11.25,-1.44,-0.18,7.36
2021-07-20,2091,12.36,12.93,13.21,12.23,854044,1203157536.0,7.94,4.7,0.58,5.64
2021-07-21,2091,12.96,13.93,14.36,12.94,1094773,1665300912.0,10.98,7.73,1.0,7.24
2021-07-22,2091,13.86,13.83,14.09,13.38,682472,1030217808.0,5.1,-0.72,-0.1,4.51
2021-07-23,2091,14.15,12.64,14.27,12.43,995016,1439178032.0,13.3,-8.6,-1.19,6.58
2021-07-26,2091,12.43,12.77,13.08,11.65,775526,1076855472.0,11.31,1.03,0.13,5.13
2021-07-27,2091,12.15,11.36,12.52,11.36,1003107,1327094240.0,9.08,-11.04,-1.41,6.63
2021-07-28,2091,10.79,10.53,11.3,10.3,792864,959641984.0,8.8,-7.31,-0.83,5.24
2021-07-29,2091,10.89,11.14,11.48,10.74,754625,936133344.0,7.03,5.79,0.61,4.99
2021-07-30,2091,11.02,10.64,11.26,10.54,554101,674342592.0,6.46,-4.49,-0.5,3.66
2021-08-02,2091,10.89,11.01,11.33,10.55,534245,655295712.0,7.33,3.48,0.37,3.53
2021-08-03,2091,10.89,10.55,11.15,10.52,377618,458837856.0,5.72,-4.18,-0.46,2.5
2021-08-04,2091,10.55,11.23,11.58,10.55,569250,711745392.0,9.76,6.45,0.68,3.76
2021-08-05,2091,11.21,11.33,11.44,10.66,613807,759432832.0,6.95,0.89,0.1,4.06
2021-08-06,2091,12.06,12.6,12.6,12.06,227307,314764256.0,4.77,11.21,1.27,1.5
2021-08-09,2091,13.09,12.7,13.39,11.65,978013,1360310656.0,13.81,0.79,0.1,6.46
2021-08-10,2091,12.32,11.88,12.7,11.52,782105,1050840688.0,9.29,-6.46,-0.82,5.17
2021-08-11,2091,11.84,11.88,12.08,11.48,579620,764681616.0,5.05,0.0,0.0,3.83
2021-08-12,2091,11.88,11.76,11.92,11.35,501336,653194080.0,4.8,-1.01,-0.12,3.31
2021-08-13,2091,11.71,11.93,12.4,11.51,608137,810552256.0,7.57,1.45,0.17,4.02
2021-08-16,2091,11.83,10.73,11.83,10.6,765908,948802608.0,10.31,-10.06,-1.2,5.06
2021-08-17,2091,10.63,10.33,10.88,10.2,414619,492864864.0,6.34,-3.73,-0.4,2.74
2021-08-18,2091,10.27,10.4,10.73,10.09,373335,438990368.0,6.2,0.68,0.07,2.47
2021-08-19,2091,10.37,10.77,11.18,10.2,541338,655698976.0,9.42,3.56,0.37,3.58
2021-08-20,2091,10.66,10.88,11.02,10.52,371547,451040304.0,4.64,1.02,0.11,2.46
2021-08-23,2091,11.2,11.79,12.01,10.89,702247,911203360.0,10.29,8.36,0.91,4.64
2021-08-24,2091,11.88,12.45,12.71,11.81,827633,1133105024.0,7.63,5.6,0.66,5.47
2021-08-25,2091,12.01,12.04,12.19,11.53,705973,932906464.0,5.3,-3.29,-0.41,4.67
2021-08-26,2091,11.91,11.95,12.42,11.81,445621,600059040.0,5.07,-0.75,-0.09,2.95
2021-08-27,2091,11.77,12.78,13.01,11.53,743213,1019416176.0,12.38,6.95,0.83,4.91
