日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,300438,15.69,15.71,15.77,15.43,62642,99993374.0,2.18,0.58,0.09,1.99
2021-03-31,300438,15.74,15.46,16.0,15.35,68129,108477353.0,4.14,-1.59,-0.25,2.16
2021-04-01,300438,15.43,15.58,15.63,15.23,62271,98412891.0,2.59,0.78,0.12,1.97
2021-04-02,300438,15.77,16.35,16.38,15.65,143428,236768847.0,4.69,4.94,0.77,4.55
2021-04-06,300438,16.28,16.15,16.37,16.07,78455,129806666.0,1.83,-1.22,-0.2,2.49
2021-04-07,300438,16.2,16.66,16.94,15.88,138187,232772719.0,6.56,3.16,0.51,4.38
2021-04-08,300438,16.65,17.04,17.06,16.45,125768,215253707.0,3.66,2.28,0.38,3.99
2021-04-09,300438,16.75,16.95,17.27,16.55,122226,211409542.0,4.23,-0.53,-0.09,3.88
2021-04-12,300438,16.91,16.5,16.91,16.26,95306,160545432.0,3.83,-2.65,-0.45,3.02
2021-04-13,300438,16.5,16.18,16.62,16.03,69911,116108493.0,3.58,-1.94,-0.32,2.22
2021-04-14,300438,16.1,16.79,16.9,16.08,84706,143361042.0,5.07,3.77,0.61,2.69
2021-04-15,300438,16.7,16.69,16.79,16.48,48161,81774137.0,1.85,-0.6,-0.1,1.53
2021-04-16,300438,16.73,17.91,18.18,16.67,216546,387677616.0,9.05,7.31,1.22,6.87
2021-04-19,300438,18.21,18.84,18.99,18.18,284410,538087392.0,4.52,5.19,0.93,9.02
2021-04-20,300438,18.5,18.39,18.78,18.1,169353,317823200.0,3.61,-2.39,-0.45,5.37
2021-04-21,300438,18.37,18.01,18.6,17.88,110910,205824003.0,3.92,-2.07,-0.38,3.52
2021-04-22,300438,18.55,18.32,18.97,18.0,119685,224300350.0,5.39,1.72,0.31,3.8
2021-04-23,300438,18.05,18.03,18.15,17.66,111951,204430147.0,2.67,-1.58,-0.29,3.55
2021-04-26,300438,17.85,18.0,18.85,17.7,121180,226194331.0,6.38,-0.17,-0.03,3.84
2021-04-27,300438,17.8,17.93,18.1,17.12,101562,182019660.0,5.44,-0.39,-0.07,3.22
2021-04-28,300438,17.65,17.61,17.8,17.11,110316,196491056.0,3.85,-1.78,-0.32,3.5
2021-04-29,300438,17.55,16.79,17.75,16.73,127874,224207371.0,5.79,-4.66,-0.82,4.05
2021-04-30,300438,16.86,16.88,17.31,16.71,89032,154284829.0,3.57,0.54,0.09,2.82
2021-05-06,300438,17.06,17.06,17.52,16.83,73264,128165253.0,4.09,1.07,0.18,2.32
2021-05-07,300438,17.07,16.56,17.19,16.41,88558,151774269.0,4.57,-2.93,-0.5,2.81
