日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2564,3.64,3.48,3.65,3.4,316160,110887390.0,6.93,-3.6,-0.13,3.64
2021-03-31,2564,3.46,3.58,3.83,3.44,398877,146349885.0,11.21,2.87,0.1,4.59
2021-04-01,2564,3.56,3.48,3.61,3.41,276086,96049272.0,5.59,-2.79,-0.1,3.18
2021-04-02,2564,3.5,3.35,3.52,3.35,226119,76907165.0,4.89,-3.74,-0.13,2.6
2021-04-06,2564,3.35,3.69,3.69,3.35,261319,94763747.0,10.15,10.15,0.34,3.01
2021-04-07,2564,4.06,4.06,4.06,4.06,108395,44008386.0,0.0,10.03,0.37,1.25
2021-04-08,2564,4.12,3.95,4.47,3.92,1347447,566425184.0,13.55,-2.71,-0.11,15.52
2021-04-09,2564,3.7,3.78,3.98,3.63,798909,302436240.0,8.86,-4.3,-0.17,9.2
2021-04-12,2564,3.73,3.9,4.08,3.6,691841,263805859.0,12.7,3.17,0.12,7.97
2021-04-13,2564,3.8,3.67,3.87,3.63,441299,164713521.0,6.15,-5.9,-0.23,5.08
2021-04-14,2564,3.66,3.63,3.69,3.56,290439,105171484.0,3.54,-1.09,-0.04,3.34
2021-04-15,2564,3.63,3.7,3.99,3.63,522164,199896082.0,9.92,1.93,0.07,6.01
2021-04-16,2564,3.58,3.73,3.79,3.51,408440,150399122.0,7.57,0.81,0.03,4.7
2021-04-19,2564,3.71,3.81,3.91,3.71,444042,169714562.0,5.36,2.14,0.08,5.11
2021-04-20,2564,3.77,3.72,3.86,3.7,318118,119609939.0,4.2,-2.36,-0.09,3.66
2021-04-21,2564,3.71,3.62,3.76,3.6,246036,89869687.0,4.3,-2.69,-0.1,2.83
2021-04-22,2564,3.63,3.61,3.67,3.58,175377,63363168.0,2.49,-0.28,-0.01,2.02
2021-04-23,2564,3.65,3.5,3.67,3.49,198851,70595416.0,4.99,-3.05,-0.11,2.29
2021-04-26,2564,3.46,3.53,3.55,3.38,278703,96069820.0,4.86,0.86,0.03,3.21
2021-04-27,2564,3.5,3.38,3.5,3.36,157768,53678074.0,3.97,-4.25,-0.15,1.82
2021-04-28,2564,3.38,3.39,3.43,3.35,100728,34114922.0,2.37,0.3,0.01,1.16
2021-04-29,2564,3.4,3.39,3.49,3.39,124119,42613460.0,2.95,0.0,0.0,1.43
2021-04-30,2564,3.38,3.24,3.38,3.24,168595,55248317.0,4.13,-4.42,-0.15,1.94
2021-05-06,2564,3.2,3.36,3.41,3.18,161231,53500246.0,7.1,3.7,0.12,1.86
2021-05-07,2564,3.35,3.34,3.43,3.32,142168,47793182.0,3.27,-0.6,-0.02,1.64
2021-05-10,2564,3.34,3.44,3.45,3.32,157186,53424308.0,3.89,2.99,0.1,1.81
2021-05-11,2564,3.46,3.43,3.5,3.4,110469,37937616.0,2.91,-0.29,-0.01,1.27
2021-05-12,2564,3.4,3.43,3.43,3.36,88141,29845768.0,2.04,0.0,0.0,1.02
2021-05-13,2564,3.39,3.39,3.47,3.38,91544,31288309.0,2.62,-1.17,-0.04,1.05
2021-05-14,2564,3.39,3.44,3.45,3.38,121590,41621360.0,2.06,1.47,0.05,1.4
2021-05-17,2564,3.42,3.33,3.46,3.31,144722,48767223.0,4.36,-3.2,-0.11,1.67
2021-05-18,2564,3.33,3.39,3.4,3.3,90781,30526058.0,3.0,1.8,0.06,1.05
2021-05-19,2564,3.43,3.49,3.66,3.38,196394,68961099.0,8.26,2.95,0.1,2.26
2021-05-20,2564,3.65,3.84,3.84,3.52,289174,107830875.0,9.17,10.03,0.35,3.33
2021-05-21,2564,4.18,4.22,4.22,3.94,718693,297515232.0,7.29,9.9,0.38,8.28
2021-05-24,2564,4.1,3.9,4.38,3.89,1057000,433365760.0,11.61,-7.58,-0.32,12.17
2021-05-25,2564,3.88,3.85,4.01,3.77,608549,235981241.0,6.15,-1.28,-0.05,7.01
2021-05-26,2564,3.81,3.93,4.04,3.81,588434,230748459.0,5.97,2.08,0.08,6.78
2021-05-27,2564,3.91,3.9,3.98,3.82,435565,169444676.0,4.07,-0.76,-0.03,5.02
2021-05-28,2564,3.87,3.95,3.95,3.82,378954,147666602.0,3.33,1.28,0.05,4.36
2021-05-31,2564,3.84,4.01,4.06,3.81,490193,193969632.0,6.33,1.52,0.06,5.65
2021-06-01,2564,3.89,3.85,3.91,3.78,433854,166340175.0,3.24,-3.99,-0.16,5.0
2021-06-02,2564,3.83,3.82,3.87,3.79,250198,95711713.0,2.08,-0.78,-0.03,2.88
2021-06-03,2564,3.83,3.87,3.88,3.71,303241,115176604.0,4.45,1.31,0.05,3.49
2021-06-04,2564,3.84,3.78,3.84,3.74,192713,72855264.0,2.58,-2.33,-0.09,2.22
2021-06-07,2564,3.73,3.7,3.79,3.66,219615,81568822.0,3.44,-2.12,-0.08,2.53
2021-06-08,2564,3.68,3.75,3.76,3.66,148096,55014299.0,2.7,1.35,0.05,1.71
2021-06-09,2564,3.71,3.7,3.75,3.67,133625,49483004.0,2.13,-1.33,-0.05,1.54
2021-06-10,2564,3.72,3.75,3.76,3.69,145413,54144804.0,1.89,1.35,0.05,1.67
2021-06-11,2564,3.72,3.84,3.89,3.7,292322,111687098.0,5.07,2.4,0.09,3.37
2021-06-15,2564,3.92,3.83,4.06,3.79,302626,118047291.0,7.03,-0.26,-0.01,3.49
2021-06-16,2564,3.77,3.72,3.84,3.69,182487,68080710.0,3.92,-2.87,-0.11,2.1
2021-06-17,2564,3.74,3.74,3.79,3.67,136511,50953489.0,3.23,0.54,0.02,1.57
2021-06-18,2564,3.76,3.66,3.76,3.62,172778,63240570.0,3.74,-2.14,-0.08,1.99
2021-06-21,2564,3.65,3.69,3.73,3.63,121884,44947810.0,2.73,0.82,0.03,1.4
2021-06-22,2564,3.71,3.85,3.9,3.71,255410,97576860.0,5.15,4.34,0.16,2.94
2021-06-23,2564,3.86,3.93,3.95,3.83,268629,104471123.0,3.12,2.08,0.08,3.09
2021-06-24,2564,3.99,3.86,4.03,3.85,200041,77713196.0,4.58,-1.78,-0.07,2.3
2021-06-25,2564,3.93,4.25,4.25,3.88,703296,291831760.0,9.59,10.1,0.39,8.1
2021-06-28,2564,4.25,4.1,4.36,4.05,734336,306041344.0,7.29,-3.53,-0.15,8.46
2021-06-29,2564,4.08,4.04,4.1,3.94,386781,154982731.0,3.9,-1.46,-0.06,4.45
